id,author,text,created_at,retweets,favorites,hashtags,is_retweet,place,main_emotion_label,main_emotion_score,second_emotion_label,second_emotion_score
1888663732093382784,AnthonyCFA,"~somebody please explain how the Stones were number 11?? 🙃🏈🙃

#SuperBowlLIX  #SuperBowl  
#FlyEaglesFly  #ChiefsKingdom  
 *Ranking The 15 All-Time Best Super Bowl Halftime Shows*
-Entertainment
https://t.co/Ii8U1RoK3V",2025-02-09 18:58:18,0,0,"[""SuperBowlLIX"", ""SuperBowl"", ""FlyEaglesFly"", ""ChiefsKingdom""]",0,,fear,0.8051561713218689,joy,0.08572574704885483
1888663752825778244,Make Vegas Pay,"#SuperBowlLIX  HOT/COLD TRENDS 2/9/25 FROM
@EdgeSportsApp
#nfl #ChiefsKingdom  #Eagles #Mahomes #TaylorSwift https://t.co/eEFSAWqP27",2025-02-09 18:58:23,0,0,"[""SuperBowlLIX"", ""nfl"", ""ChiefsKingdom"", ""Eagles"", ""Mahomes"", ""TaylorSwift""]",0,,fear,0.7657902240753174,joy,0.09267456829547882
1888664173623812339,Jesus is King,#SuperBowl #ChiefsKingdom #EaglesNation https://t.co/OdWPPgUNgd,2025-02-09 19:00:03,0,0,"[""SuperBowl"", ""ChiefsKingdom"", ""EaglesNation""]",0,,fear,0.7309926748275757,anger,0.13904891908168793
1888664185325879706,Michael Valella,It’s OUR time now! #FlyEaglesFly #GoBirds🦅 #EaglesEverywhere #SBLIX,2025-02-09 19:00:06,0,0,"[""FlyEaglesFly"", ""GoBirds"", ""EaglesEverywhere"", ""SBLIX""]",0,,fear,0.9583574533462524,joy,0.015225856564939022
1888664238152970674,Fringe Fanatics Sports Podcast,"Can Jalen Hurtz Play Mistake Free Football? 🏈
Eric @cevsports The Philly Philly Podcast provides the insight!
#Superbowl #superbowl59 #Eagles #flyeaglesfly #Philly https://t.co/o5RUAc06Sz",2025-02-09 19:00:18,0,0,"[""Superbowl"", ""superbowl59"", ""Eagles"", ""flyeaglesfly"", ""Philly""]",0,,fear,0.8925442099571228,anger,0.04553347826004028
1888664291986817136,UK Phillies,"4 hours to go… PASSYUNK IS PACKED!!
The party has started!!

#Eagles #Superbowl https://t.co/zVkklA9YbV",2025-02-09 19:00:31,0,0,"[""Eagles"", ""Superbowl""]",0,,joy,0.6317986249923706,fear,0.11736550182104111
1888664302074155397,Bhwya Sriya,"#EaglesNation won't be hoping for a close game at the end, as close games mostly favor the #ChiefsKingdom 

#SuperBowlLIX #SuperBowl #SBLIX #FlyEaglesFly #PHIvsKC",2025-02-09 19:00:33,0,0,"[""EaglesNation"", ""ChiefsKingdom"", ""SuperBowlLIX"", ""SuperBowl"", ""SBLIX"", ""FlyEaglesFly"", ""PHIvsKC""]",0,,fear,0.9526431560516357,anger,0.029342396184802055
1888664392205570385,Toronto Blue Jays,"Any #SuperBowl predictions? 👀

#FlyEaglesFly #ChiefsKingdom https://t.co/s4V7H0f1I6",2025-02-09 19:00:55,2,13,"[""SuperBowl"", ""FlyEaglesFly"", ""ChiefsKingdom""]",0,,fear,0.9062260985374451,anger,0.040020525455474854
1888664401353531746,KC Sports Authority 🎙,"Incoming 🧵 of Super Bowl Prop Bets we like today. Here's to cashing some big tickets! 💰🤑💸💲🏈🏈🏈

#ChiefsKingdom #SuperBowlLIX #SuperBowl #chiefs #ChiefsVsEagles #superbowlbets #nflbets #sportsbet https://t.co/cpSEVSEaKV",2025-02-09 19:00:57,0,0,"[""ChiefsKingdom"", ""SuperBowlLIX"", ""SuperBowl"", ""chiefs"", ""ChiefsVsEagles"", ""superbowlbets"", ""nflbets"", ""sportsbet""]",0,,fear,0.46460896730422974,anger,0.23997527360916138
1888664408861061289,Rap Tor,"#Philly, WHO is the REAL Super Bowl winner?
#Eagles ALL TIME FRANCHISE WINNING COACH or 
#Chiefs ALL TIME FRANCHISE WINNING COACH 🤔 
(it's hard to tell)
#SuperBowlLIX #SuperBowl2025 #SuperBowlWeekend #SuperBowl
#NFL #eaglesnation #flyeaglesfly #chiefsnation #chiefsvseagles https://t.co/e3Lz9IlHOA",2025-02-09 19:00:59,0,0,"[""Philly"", ""Eagles"", ""Chiefs"", ""SuperBowlLIX"", ""SuperBowl2025"", ""SuperBowlWeekend"", ""SuperBowl"", ""NFL"", ""eaglesnation"", ""flyeaglesfly"", ""chiefsnation"", ""chiefsvseagles""]",0,,fear,0.9324415922164917,anger,0.04661992937326431
1888664413634269554,Sports Interaction,"Are you ready to bet on #SuperBowlLIX? Here are some trends and props to look at for... 

#ChiefsKingdom | #FlyEaglesFly | #SuperBowl 
https://t.co/ScHpR3lbIj",2025-02-09 19:01:00,0,0,"[""SuperBowlLIX"", ""ChiefsKingdom"", ""FlyEaglesFly"", ""SuperBowl""]",0,,fear,0.9259787201881409,anger,0.036001551896333694
1888664418763907351,97.5 The Fanatic,"Saquon Barkley makes the Eagles gameplan simple

#eagles #nfl #superbowl https://t.co/VyzE4FPRYP",2025-02-09 19:01:01,0,3,"[""eagles"", ""nfl"", ""superbowl""]",0,,joy,0.67063307762146,fear,0.2170608788728714
1888664430348791954,William Bolander,"Big Blue Kickoff Live 1/16 | Assistant Coach Discussion

John Schmeelk and Matt Citak discuss the Giants' coaches chosen as All-Star game coaches, discuss the 2025 NFL Draft, and take calls from fans.

#SuperBowl #FlyEaglesFly https://t.co/6ua1IzgDy9",2025-02-09 19:01:04,0,0,"[""SuperBowl"", ""FlyEaglesFly""]",0,,fear,0.8607497811317444,joy,0.07638079673051834
1888664511873527915,Drew Trammell,#LIVE | Sports Box Sunday NFL Pregame | Super Bowl Sunday | 2/9/2025 | #SuperBowlLIX | Reid and Mahomes Legacy? | Hurts SB MVP? | #NFLHonors | #SportsBox #NFL #NFLSunday #NFLPregame #NFLNews #NFLUpdate #Football #SuperBowl #Chiefs #Eagles https://t.co/3YYkIwghaH,2025-02-09 19:01:23,0,0,"[""LIVE"", ""SuperBowlLIX"", ""NFLHonors"", ""SportsBox"", ""NFL"", ""NFLSunday"", ""NFLPregame"", ""NFLNews"", ""NFLUpdate"", ""Football"", ""SuperBowl"", ""Chiefs"", ""Eagles""]",0,,fear,0.9166759848594666,anger,0.0443197526037693
1888664514918576270,Three And Out,"Tune into Three And Out: The Grand Finale: Show #5 w/ @BigAYowell 

#NFL #SuperBowl #SuperBowlLIX #SBLIX #KCvsPHI #ChiefsKingdom #FlyEaglesFly",2025-02-09 19:01:24,0,0,"[""NFL"", ""SuperBowl"", ""SuperBowlLIX"", ""SBLIX"", ""KCvsPHI"", ""ChiefsKingdom"", ""FlyEaglesFly""]",0,,fear,0.9410740733146667,anger,0.03154965490102768
1888664949028798937,Molly Maid of Greater Wichita,"🏈 Go Chiefs! 🏈

At MOLLY MAID of Greater Wichita, we're just as excited as you are for the Kansas City Chiefs in the Super Bowl! 🏆 😍
Cheer on the Chiefs to victory!

#MOLLYMAID #GreaterWichita #GoChiefs #SuperBowl #KansasCityChiefs #CleaningServiceNearMe #GameDayReady https://t.co/S30qVNgXEp",2025-02-09 19:03:08,0,0,"[""MOLLYMAID"", ""GreaterWichita"", ""GoChiefs"", ""SuperBowl"", ""KansasCityChiefs"", ""CleaningServiceNearMe"", ""GameDayReady""]",0,,joy,0.8745410442352295,fear,0.057720888406038284
1888664962106863812,rramz muso,@ESPNAfrica what time is the game #nfl #SuperBowlLIX #SuperBowl and on which dstv channel 218 or 219??? #ChiefsKingdom vs #EaglesNation https://t.co/V5wv9kmwEc,2025-02-09 19:03:11,0,0,"[""nfl"", ""SuperBowlLIX"", ""SuperBowl"", ""ChiefsKingdom"", ""EaglesNation""]",0,,fear,0.7280697226524353,anger,0.1346215158700943
1888664974056112396,Mr. Pigskin,"Pregaming the Super Bowl with this gem.
#FlyEaglesFly #Eagles #EaglesNation #SuperBowlLIX #SuperBowl #SBLIX @DisneyPlus https://t.co/q2skU3bWtS",2025-02-09 19:03:14,0,0,"[""FlyEaglesFly"", ""Eagles"", ""EaglesNation"", ""SuperBowlLIX"", ""SuperBowl"", ""SBLIX""]",0,,fear,0.8751806020736694,joy,0.07576955854892731
1888665030524113208,HoodRich Savvy,"#SuperBowl who yall like #ChiefsVsEagles 
#ChiefsKingdom  or #PhiladelphiaEagles",2025-02-09 19:03:27,0,0,"[""SuperBowl"", ""ChiefsVsEagles"", ""ChiefsKingdom"", ""PhiladelphiaEagles""]",0,,fear,0.8236604928970337,anger,0.09218588471412659
1888665046013616623,Genco Pelledichervo,"🇺🇸📺🏈
Le Super Bowl à voir en direct et gratuitement sur M6 à partir de minuit.

Kansas Chiefs versus Eagles Philadelphie

#NFL #SuperBowlLIX  #ChiefsKingdom  #Eagles https://t.co/KYGj2Aifla",2025-02-09 19:03:31,0,0,"[""NFL"", ""SuperBowlLIX"", ""ChiefsKingdom"", ""Eagles""]",0,,fear,0.8214637637138367,anger,0.09505091607570648
1888665136040235303,Alaturka Spor,"🏆 Super Bowl LIX: Kansas City Chiefs vs. Philadelphia Eagles!

https://t.co/68ilmBxtHw

#SuperBowl #SuperBowl2025 #Chiefs #Eagles #NFL #SuperBowlHalftimeShow #AmerikanFutbolu #AlaturkaAmerika https://t.co/wFYSVlTpkW",2025-02-09 19:03:52,0,0,"[""SuperBowl"", ""SuperBowl2025"", ""Chiefs"", ""Eagles"", ""NFL"", ""SuperBowlHalftimeShow"", ""AmerikanFutbolu"", ""AlaturkaAmerika""]",0,,fear,0.9216726422309875,anger,0.04281604662537575
1888665144244211786,Only sports,@NFL Who you think will win the #SuperBowl  #NFL  #FlyEaglesFly  #ChiefsKingdom  #AFC  #NFC,2025-02-09 19:03:54,0,0,"[""SuperBowl"", ""NFL"", ""FlyEaglesFly"", ""ChiefsKingdom"", ""AFC"", ""NFC""]",0,,fear,0.9199389815330505,anger,0.03652011975646019
1888665175550496942,TRACKSTARZ.com,"#TrackstarzQOTD - Who you think is winning the #SuperBowl, #ChiefsKingdom or #FlyEaglesFly? 🏆🏈👀",2025-02-09 19:04:02,0,0,"[""TrackstarzQOTD"", ""SuperBowl"", ""ChiefsKingdom"", ""FlyEaglesFly""]",0,,fear,0.8352855443954468,anger,0.06525284051895142
1888665206827716662,Taz 😎🐾,We are ready in Nevada ♥️ Let’s go! #chiefs #ChiefsKingdom #SuperBowl https://t.co/8UwPnuuT4n,2025-02-09 19:04:09,0,0,"[""chiefs"", ""ChiefsKingdom"", ""SuperBowl""]",0,,fear,0.6807631850242615,anger,0.25049474835395813
1888665222602215670,GhostEVplays,"🏈 Underdog Super Bowl No Sweat 

🏈 8 Pick Flex
Playing: 0.75 Unit Promo Max 

#underdog #nfl #superbowl #chiefs #eagles https://t.co/H3z4tMA0lh",2025-02-09 19:04:13,0,0,"[""underdog"", ""nfl"", ""superbowl"", ""chiefs"", ""eagles""]",0,,fear,0.6225022077560425,anger,0.2569954991340637
1888665233427743115,Around the Felt Sports,"Who will score the first touchdown in Super Bowl 59?
.
.
.
#nfl #football #sports #trending #viral #fyp #nflfootball #nflnews #superbowl #nflplayoffs #eagles #chiefs #kc #phi #kansascity #philadelphia #philadelphiaeagles #kansascitychiefs #firsttd https://t.co/XDRLtNZBoW",2025-02-09 19:04:16,0,0,"[""nfl"", ""football"", ""sports"", ""trending"", ""viral"", ""fyp"", ""nflfootball"", ""nflnews"", ""superbowl"", ""nflplayoffs"", ""eagles"", ""chiefs"", ""kc"", ""phi"", ""kansascity"", ""philadelphia"", ""philadelphiaeagles"", ""kansascitychiefs"", ""firsttd""]",0,,fear,0.5009434819221497,anger,0.27857351303100586
1888665276029518005,BeFrankShow,"And #SuperBowl 59 I’m rooting for #TaylorSwift’s boyfriend’s team because I hate the #Eagles 🦅 more than the #Chefs 
#usa #1 https://t.co/RRSpB69PIo",2025-02-09 19:04:26,0,0,"[""SuperBowl"", ""TaylorSwift"", ""Eagles"", ""Chefs"", ""usa""]",0,,fear,0.70737624168396,anger,0.2662384808063507
1888665296015446096,Akshita M,"Maxx Crosby honored to be nominated for Walter Payton Man of the Year | NFL Honors Red Carpet

Defensive end Maxx Crosby checks in from the NFL Honors red carpet to discuss his nomination for the Walter Payton Man of the Year award.

#NFL #Eagles https://t.co/e9itIA0AMR",2025-02-09 19:04:30,0,0,"[""NFL"", ""Eagles""]",0,,fear,0.7257611155509949,joy,0.1698588728904724
1888665864196800771,Chithra k,"Steelers vs. Eagles | Fashion Photo Gallery | December 15, 2024

#NFL #Chiefs https://t.co/4JcsvviWYX",2025-02-09 19:06:46,0,0,"[""NFL"", ""Chiefs""]",0,,fear,0.6547510027885437,anger,0.13244503736495972
1888665889257525572,Patriot Nonna 🗽 (Nikki),"@ShadowofEzra I think we'd all love to see this accomplished! 
#zelena #jailstool #INDvENG #ChiefsKingdom #amici24 #PlayStation #今週のワンピ #乃木坂工事中 #SuperBowl    #SuperBowlLIX #LCDLFAllStars #كتائب_القسام https://t.co/28Fr968Iyj",2025-02-09 19:06:52,0,2,"[""zelena"", ""jailstool"", ""INDvENG"", ""ChiefsKingdom"", ""amici24"", ""PlayStation"", ""\u4eca\u9031\u306e\u30ef\u30f3\u30d4"", ""\u4e43\u6728\u5742\u5de5\u4e8b\u4e2d"", ""SuperBowl"", ""SuperBowlLIX"", ""LCDLFAllStars"", ""\u0643\u062a\u0627\u0626\u0628_\u0627\u0644\u0642\u0633\u0627\u0645""]",0,,fear,0.8762929439544678,anger,0.08146119117736816
1888665891765621056,Evil Mark,#ChiefsKingdom #SuperBowl,2025-02-09 19:06:52,0,0,"[""ChiefsKingdom"", ""SuperBowl""]",0,,fear,0.5382053256034851,anger,0.29580390453338623
1888665945868026196,Michael Leach,"I’m with everyone who wants to see the Eagles win, but there is a big part of me that wants Kareem Hunt to win it so that he can go back to Berea and jam a #SuperBowl ring in Andrew Berry’s face. #FlyEaglesFly #ChiefsKingdom #Browns #DawgPound",2025-02-09 19:07:05,0,0,"[""SuperBowl"", ""FlyEaglesFly"", ""ChiefsKingdom"", ""Browns"", ""DawgPound""]",0,,fear,0.7266344428062439,anger,0.23661458492279053
1888665988016615611,Crazy Tom (Wilkins),"Hey #ChiefsKingdom!! Want a #SuperBowl   music pregame party like no other?

Tune in to https://t.co/MZsbLnZBm9 now for a 4 hour Shotcaller special!!

Runs until 615pm, Trancentral will follow after the game!",2025-02-09 19:07:15,0,0,"[""ChiefsKingdom"", ""SuperBowl""]",0,,joy,0.4693356156349182,surprise,0.2650317847728729
1888665999387271346,EdgeSports,"Brought a tear to Siriani’s eye 🥹

#nfl #football #superbowl #eagles #chiefs #chrisstapleton #espn #fyp #viral #edgesports https://t.co/gfFQ79kChB",2025-02-09 19:07:18,0,0,"[""nfl"", ""football"", ""superbowl"", ""eagles"", ""chiefs"", ""chrisstapleton"", ""espn"", ""fyp"", ""viral"", ""edgesports""]",0,,sadness,0.7394583225250244,joy,0.12332717329263687
1888666015610880456,The Quarterback Project,"Happy #SuperBowlLIX Sunday! 

New Bio: One of the most improbable of all #SuperBowl heroes, he led @Eagles to their first #NFL championship in nearly six decades.  One year prior, he won his lone start for @chiefs.

#FlyEaglesFly #ChiefsKingdom 

https://t.co/PasiRSIO03",2025-02-09 19:07:22,0,0,"[""SuperBowlLIX"", ""SuperBowl"", ""NFL"", ""FlyEaglesFly"", ""ChiefsKingdom""]",0,,fear,0.7163597941398621,joy,0.20689445734024048
1888666017657942097,Taz 😎🐾,We are ready in Nevada ♥️ Let’s go! #chiefs #ChiefsKingdom  #SuperBowl @Chiefs https://t.co/TymatTntf2,2025-02-09 19:07:22,0,0,"[""chiefs"", ""ChiefsKingdom"", ""SuperBowl""]",0,,fear,0.8986157774925232,anger,0.05684993416070938
1888666023882023330,Gary Walker,"It's almost time, @Eagles 😤 Let's do this and bring the Lombardi back to Philly.

#SuperBowl #FlyEaglesFly https://t.co/0o2V1G2SDd",2025-02-09 19:07:24,0,0,"[""SuperBowl"", ""FlyEaglesFly""]",0,,fear,0.9205003380775452,joy,0.02752947248518467
1888666030542586064,Brent Axe,Lexi McNabb sporting the Donovan McNabb jersey on #SuperBowl Sunday. #FlyEaglesFly,2025-02-09 19:07:26,0,0,"[""SuperBowl"", ""FlyEaglesFly""]",0,,fear,0.9070175290107727,joy,0.05114566907286644
1888666031029453243,DomainNames.vc,"It's Super Bowl Sunday! This domain name is perfect for a new website or app for anything and everything for athletes.

https://t.co/GzUwjsgNPd is for sale.

Buy on link ⬆️ and work in sports!

#ChampionsTrophy2025 #SuperBowlLIX #SuperBowl #ChiefsKingdom #FlyEaglesFly #athlete https://t.co/bY53iSFif4",2025-02-09 19:07:26,0,0,"[""ChampionsTrophy2025"", ""SuperBowlLIX"", ""SuperBowl"", ""ChiefsKingdom"", ""FlyEaglesFly"", ""athlete""]",0,,fear,0.8288633823394775,joy,0.07647288590669632
1888666085165277641,Three And Out,"Check out some crazy stats and history of the #SuperBowl with @BigAYowell!

#NFL #SuperBowl #SuperBowlLIX #SBLIX #KCvsPHI #ChiefsKingdom #FlyEaglesFly",2025-02-09 19:07:39,0,0,"[""SuperBowl"", ""NFL"", ""SuperBowl"", ""SuperBowlLIX"", ""SBLIX"", ""KCvsPHI"", ""ChiefsKingdom"", ""FlyEaglesFly""]",0,,fear,0.9140348434448242,anger,0.04794991388916969
1888666090550542417,Gregory Armstrong,Chiefs Three-Peat #chiefs #kansascity #nfl #superbowl @hudoUtinkUR https://t.co/DiSn8Clr4x via @YouTube,2025-02-09 19:07:40,0,0,"[""chiefs"", ""kansascity"", ""nfl"", ""superbowl""]",0,,anger,0.9430869221687317,fear,0.02589111216366291
1888666092354121751,Melissa Signell Hoffman 🍀🇺🇸 🇮🇪 🇸🇪 🇩🇪,#FlyEaglesFly #GoBirds #SuperBowl 🦅💚🏈 https://t.co/zyKyk7gtxu,2025-02-09 19:07:40,0,0,"[""FlyEaglesFly"", ""GoBirds"", ""SuperBowl""]",0,,fear,0.8224340081214905,joy,0.06310563534498215
1888666098054426741,Stunning NFT Marketing Service,"📸 Through the Years: NFL International Games

View photos from the New York Giants' previous regular-season trips to Europe, where they are 3-0.

#SBLIX #FlyEaglesFly https://t.co/HmqOaOEHho",2025-02-09 19:07:42,0,0,"[""SBLIX"", ""FlyEaglesFly""]",0,,fear,0.8102057576179504,joy,0.06795593351125717
1888666100381990945,Wensdei Night,"¿Sería controversial decir que Kelce puede convertirse hoy en el mejor TE de la historia?

#traviskelce
#chiefs
#nfl
#superbowl
#wensdeinight https://t.co/4dCOAHduXB",2025-02-09 19:07:42,0,0,"[""traviskelce"", ""chiefs"", ""nfl"", ""superbowl"", ""wensdeinight""]",0,,anger,0.8747633695602417,fear,0.06789875775575638
1888666135811522993,Blottskie,"So nice of Gronk to bring his child to the #SBLIX pre-game show.

#FlyEaglesFly  #ChiefsKingdom https://t.co/sQi7gthvdV",2025-02-09 19:07:51,0,0,"[""SBLIX"", ""FlyEaglesFly"", ""ChiefsKingdom""]",0,,fear,0.6192102432250977,joy,0.29905587434768677
1888666470244343848,VG,"Posting the Week 11 of the Identify the Song series a little early today. This is a #SuperBowl    special that I recorded earlier and probably one of the easiest to identify.  @Eagles  #FlyEaglesFly #80smusic
https://t.co/BitwIeS5dL",2025-02-09 19:09:10,0,0,"[""SuperBowl"", ""FlyEaglesFly"", ""80smusic""]",0,,fear,0.8537284135818481,joy,0.052665118128061295
1888666518755651978,MÁS FARÁNDULA NEWS,"#Televisa transmite esta tarde el #SuperBowlLIX a las 5 por el 5. 
Disfruta del partido entre #ChiefsKingdom vs #Eagles también por #Vix. 

#SBenTelevisa #SuperBowl #TUDN https://t.co/aqv3dbzO7x",2025-02-09 19:09:22,0,1,"[""Televisa"", ""SuperBowlLIX"", ""ChiefsKingdom"", ""Eagles"", ""Vix"", ""SBenTelevisa"", ""SuperBowl"", ""TUDN""]",0,,fear,0.9556111693382263,anger,0.02576310560107231
1888666531715793314,TrustTheDust,"Broke the seal @ 3pm

Gonna be long night baby!!!!!

Haha let’s goooooooooooo

#gamblingx
#nfl #SuperBowlLIX 
#ChiefsKingdom #FlyEaglesFly 
#ChiefsVsEagles https://t.co/Z68maWDBTr",2025-02-09 19:09:25,0,1,"[""gamblingx"", ""nfl"", ""SuperBowlLIX"", ""ChiefsKingdom"", ""FlyEaglesFly"", ""ChiefsVsEagles""]",0,,fear,0.8566040396690369,anger,0.08664567768573761
1888666551974269139,KN SPORTZ,"Will the Eagles complete and beat the Chiefs?? 

#NFL #SuperBowlLIX #SuperBowl #ChiefsKingdom #FlyEaglesFly https://t.co/MD7vTcNBzL",2025-02-09 19:09:30,0,0,"[""NFL"", ""SuperBowlLIX"", ""SuperBowl"", ""ChiefsKingdom"", ""FlyEaglesFly""]",0,,fear,0.9452362656593323,anger,0.03462410345673561
1888666573633642928,SportsGod,"Total sacks for the Super Bowl?

#SuperBowl    #SuperBowlLIX    #nfl    #EaglesNation #eagles  #chiefs @chiefs @Eagles #ChiefsVsEagles @nfl #ChiefsKingdom   #ChiefsNation @SuperBowl @poll #poll #pollquestion",2025-02-09 19:09:35,0,0,"[""SuperBowl"", ""SuperBowlLIX"", ""nfl"", ""EaglesNation"", ""eagles"", ""chiefs"", ""ChiefsVsEagles"", ""ChiefsKingdom"", ""ChiefsNation"", ""poll"", ""pollquestion""]",0,,fear,0.9202561974525452,anger,0.04883822798728943
1888666581775073615,Three And Out,"What are some #SuperBowlRecords?

#NFL #SuperBowl #SuperBowlLIX #SBLIX #KCvsPHI #ChiefsKingdom #FlyEaglesFly",2025-02-09 19:09:37,0,0,"[""SuperBowlRecords"", ""NFL"", ""SuperBowl"", ""SuperBowlLIX"", ""SBLIX"", ""KCvsPHI"", ""ChiefsKingdom"", ""FlyEaglesFly""]",0,,fear,0.9051874279975891,anger,0.04593070596456528
1888666590507585562,X,"Giants vs. Eagles Inactives

The Eagles will rest many of their starters with their playoff seeding locked in.

#SuperBowl #Eagles https://t.co/wgx0Gyf5O0",2025-02-09 19:09:39,0,0,"[""SuperBowl"", ""Eagles""]",0,,fear,0.7797467708587646,anger,0.11747052520513535
1888666593485258989,C C,#SuperBowl win would be 10th straight #NFL playoff win for #Chiefs. Other impressive postseason streaks were 12 straight for #Yankees in #MLB from 1998-99 and #Warriors winning their first 15 #NBA playoff games in 2017.,2025-02-09 19:09:40,0,0,"[""SuperBowl"", ""NFL"", ""Chiefs"", ""Yankees"", ""MLB"", ""Warriors"", ""NBA""]",0,,fear,0.5761709213256836,anger,0.32466134428977966
1888666623600427187,COMBATWEATHER,"🔥 PRES TRUMP AT THE SUPER BOWL LOOKS A BIT DIFFERENT🔥
#SuperBowl   #SuperBowl2025 #Chiefs #Eagles #KansasCity #NFL   #Philadelphia #Commercials #SuperBowlCommercials",2025-02-09 19:09:47,0,0,"[""SuperBowl"", ""SuperBowl2025"", ""Chiefs"", ""Eagles"", ""KansasCity"", ""NFL"", ""Philadelphia"", ""Commercials"", ""SuperBowlCommercials""]",0,,fear,0.9628458023071289,anger,0.018581239506602287
1888666627308150874,Evil Mark,LET’S GO! 🙌🏻 #ChiefsKingdom #SuperBowl,2025-02-09 19:09:48,0,0,"[""ChiefsKingdom"", ""SuperBowl""]",0,,fear,0.6486566662788391,anger,0.24423617124557495
1888666668580139512,MON,"Check out EAGLES MMXXV on Moonshot: https://t.co/L4WlkV3NYT
#jailstool #superbowl #crypto #barstool #eagles #superbowl #lix #portnoy https://t.co/wUfAiYd0Qi",2025-02-09 19:09:58,0,0,"[""jailstool"", ""superbowl"", ""crypto"", ""barstool"", ""eagles"", ""superbowl"", ""lix"", ""portnoy""]",0,,fear,0.7841035723686218,joy,0.13490594923496246
